net_wealth,year,incwage,incinvst,house_value,rent,educ,race,nvehic
12.16700561258383,1992,10.119040534405999,7.2568401493471955,11.784537973427486,0,high-school diploma,white,2
12.285402792455569,1995,11.266630219741405,-8.709152904202368,12.179590765834856,0,college degree,white,2
16.04618520950828,2001,13.641872860122307,10.580914544562162,14.337339950291579,0,master or professional degree,hispanic,1
9.798675823375468,2019,10.758918440147546,-0,-0,2070.101242806827,master or professional degree,white,1
15.076122094153515,2013,-0,9.917802073780104,11.83838057482251,0,college degree,white,1
12.562440131394425,1998,11.722321745383823,-0,-0,961.9543789357643,"high-school, no diploma",white,1
13.232879455505675,1995,11.872766023196757,-0,12.506803677048588,0,college degree,white,2
0,1995,-0,-0,-0,691.1304899851672,"high-school, no diploma",hispanic,0
12.495365484431856,2016,11.47210347055848,-0,12.676849891719865,0,master or professional degree,other,2
14.751653429380218,1998,11.409947060398757,-0,13.60966822072687,0,college drop-out,white,3
13.365672400534828,1998,-0,9.107361979568841,12.167284392972551,0,college drop-out,white,1
16.452249828838013,2013,13.267356219863972,15.499097239154212,13.94360623360124,0,college drop-out,white,2
11.472692530743654,2001,11.162107610035015,-0,11.308817854049767,0,master or professional degree,white,2
0,1995,-0,-0,-0,157.07511136069297,master or professional degree,white,0
-7.1091134445982895,2001,-0,-0,9.987062016061069,0,high-school diploma,white,1
12.50210691790004,1998,11.97904159220522,-0,12.423713921905895,0,college drop-out,white,2
13.460036311999993,2007,12.361704964637337,-0,13.04895367843373,0,"high-school, no diploma",white,2
16.222584098591074,2010,11.530073752288372,7.372928683147589,13.562004932093872,0,college degree,white,2
8.378036191593498,2010,10.997269221987452,-0,-0,609.7735119237645,"high-school, no diploma",white,1
10.807462350825858,1992,10.812187713747589,-0,-0,723.3253177713825,high-school diploma,white,2
11.86942117472799,1995,11.033015368657368,-0,-0,471.2253340820789,high-school diploma,white,1
13.320554292688525,1989,11.310826673127995,-0,12.54513918977798,0,"high-school, no diploma",white,4
6.846896563703177,2019,9.84262771064521,-0,-0,451.65845297603494,college drop-out,white,0
11.841374378566657,2007,11.301932509419677,-0,-0,696.9150386444729,high-school diploma,white,3
10.08164461004275,2019,11.411243625858015,2.5839107407665307,-0,846.8595993300655,college degree,black,2
-10.0784192383826,2010,-0,-0,-0,973.4202608370377,master or professional degree,white,2
-11.511699058330775,2013,12.014593251402276,10.117473268109306,12.70886177065107,0,master or professional degree,white,1
18.939337346081007,1995,17.011234688754207,13.754241541774007,14.049405858142173,0,"high-school, no diploma",white,2
14.308032499654166,2004,-0,10.643708626632344,12.7496228095395,0,college degree,white,2
14.999132810495759,2010,13.305762751389961,11.186357953087672,14.399623445316081,0,high-school diploma,white,2
18.483903834106535,2004,15.395206766197685,15.077407271281785,15.339889974963285,0,"high-school, no diploma",white,3
14.257615472251484,2007,12.447064813585621,10.454634649710247,13.27209722973817,0,college drop-out,black,1
14.113913299728457,1995,9.004867136186405,12.010549725548081,13.490535689735564,0,college drop-out,white,1
15.293413272168952,2001,-0,10.202588144782833,14.437039310511505,0,college degree,white,1
11.291134833124534,1995,10.86116511183781,5.917026811971343,10.94282813900344,0,college degree,white,1
13.822734133963351,1989,12.632582512971156,9.057031757741777,13.204384818662197,0,high-school diploma,white,1
14.271668744895152,2001,12.180677190854185,-0,13.871199815871373,0,"high-school, no diploma",white,0
15.156437440193361,2001,13.202328438363272,-0,13.99439519915545,0,"high-school, no diploma",white,4
12.17680836243192,2019,12.203481708964768,-0,13.397975769313335,0,master or professional degree,white,3
12.193334811697449,2004,11.529227699367695,-0,12.631839773871697,0,"high-school, no diploma",white,3
-9.797010984161298,2013,11.243484529507363,-0,-0,231.465665114998,college degree,white,1
13.752306884994175,1989,13.193340505478174,10.88004375724031,12.54513918977798,0,college drop-out,hispanic,2
17.438055226770924,2007,13.268045365643001,14.215834764573987,15.063856698984946,0,college degree,white,5
8.84368233085081,1992,11.1688626574792,-0,7.4278295000849575,168.21519018026657,"high-school, no diploma",hispanic,1
14.997433077544109,1992,12.23011915942837,10.773446885463876,14.112440874351156,0,high-school diploma,hispanic,2
15.10476629250695,1992,12.421625625791815,-0,13.642437245106281,0,college degree,white,2
12.287016804352229,2010,-0,-0,-0,1773.8865801794984,master or professional degree,white,3
11.19370624700414,2001,11.400518633403516,5.473610214349846,-0,1019.2182789591564,"high-school, no diploma",black,1
14.003695596677225,2007,12.064072561347286,-0,13.608569466371819,0,college degree,white,0
13.441787348105715,1998,12.61391986461288,9.66124708456661,-0,964.9142385612323,college degree,white,1
12.559703720143464,2019,11.883848036728878,-0,13.061503532694335,0,college degree,white,3
9.162686811312184,2010,10.004017450741353,-0,-0,332.6037337765988,college degree,black,1
19.40506184597771,1989,13.390268214660361,15.481360373557868,15.39777061968123,0,"high-school, no diploma",hispanic,2
11.763228372297371,2007,-0,-0,12.068124425453014,0,high-school diploma,white,1
13.541635014755267,2013,11.591473208104189,-0,-0,0,high-school diploma,white,1
14.00914049641567,2001,-0,6.00689714698348,13.765553626728357,0,master or professional degree,hispanic,1
10.880479810285411,1992,10.45551277023155,-0,11.704495265770012,0,high-school diploma,black,1
13.159204637506425,2013,12.132376287050965,-0,13.194369586413956,0,master or professional degree,white,4
16.44749339948587,1992,14.346916487628492,12.421625625791815,14.230223910007425,0,master or professional degree,white,2
14.471768294448557,2019,12.550677908936377,7.2523610443476185,13.64929019759333,0,college drop-out,black,2
11.290641613051374,2010,10.326100948939457,-0,-0,886.9432900709302,college degree,white,1
17.87442195096887,1998,13.521371647810573,11.601668741665494,14.57242607427937,0,high-school diploma,white,2
10.876327137173453,2016,12.706847933451845,-0,13.305458551147014,0,college drop-out,other,2
0,1995,10.933485773367847,-0,-0,628.3004454427719,college degree,white,0
13.08856493179556,1992,11.117569363113148,9.275070471272691,-0,723.3253177713825,high-school diploma,white,1
4.99721050447617,1998,10.088191222021427,-0,-0,589.0120658802678,"high-school, no diploma",white,0
8.120976415593228,1992,-0,-0,-0,386.89493741084937,college drop-out,hispanic,0
16.08674398230291,2007,-0,13.493426411896317,15.35153877142319,0,college degree,other,3
11.908984009998086,2019,12.039852285192696,-0,12.407577065299861,0,college drop-out,other,4
7.768219027265464,2013,-0,-0,-0,493.93119609920706,high-school diploma,white,0
-11.087308834092752,2010,8.800044667089189,-0,-0,572.0784220961264,college drop-out,white,0
14.713388565147623,2010,12.712067649807992,10.409482557713595,-0,1053.2451569404104,master or professional degree,white,4
14.037166853075679,2007,12.128611082480836,9.464697382850204,13.518957307691831,0,college degree,hispanic,1
13.125041834563811,1998,11.656807138282407,9.238390239142694,-0,739.9649068845222,high-school diploma,white,0
9.329591162866949,1989,11.087683121898053,-0,-0,655.0304814878622,high-school diploma,white,0
13.158498819695984,1995,9.004867136186405,8.388681033403207,-0,1507.921069092763,college drop-out,white,1
8.261971875414833,2010,-0,-0,-0,203.99695671593756,high-school diploma,white,1
16.636945495577606,2019,12.977251980247573,14.22465434249594,14.22465434249594,0,master or professional degree,other,2
14.070687052393584,2004,-0,9.52674720403815,13.142665397630859,0,master or professional degree,white,1
-11.010880005904205,1998,12.257244920685658,-0,-0,0,master or professional degree,white,0
12.41111252716729,2013,12.33304698250354,-0,13.027315501739428,0,"high-school, no diploma",white,2
13.418293193462535,1992,11.934330499462824,9.688257620533982,12.674853218847064,0,"high-school, no diploma",white,2
13.898601217396344,2016,11.944707881437932,-0,13.459609230973536,0,master or professional degree,white,2
13.23803012140659,2004,11.366708769907097,7.147201684066095,13.08609504616439,0,master or professional degree,white,0
12.62503014300447,2016,-0,-0,12.848700148665337,0,college degree,white,3
9.24779715595223,2010,9.448891572239912,-0,-0,984.5070519855074,college degree,black,1
8.723974805049968,2004,10.548398446947477,-0,-0,510.2547540078073,college drop-out,black,1
-7.941849787874255,1992,10.188033405683575,-0,-0,656.0392417011577,college drop-out,black,0
13.31672814339006,2016,-0,-0,12.899993443042316,0,master or professional degree,white,2
17.98249501652048,2001,-0,12.346662328321017,13.691445654571767,0,college drop-out,white,4
12.19890149363192,2001,-0,7.90999327822026,-0,883.3225084030403,"high-school, no diploma",white,0
10.063825740964683,2016,11.343322680724432,-0,-0,350.2708706926547,college degree,white,2
16.50796806409661,1998,13.34436282990803,12.360961228226767,16.153415370533,0,college degree,white,2
11.68170930806631,2013,11.321446070952328,-0,11.28174541512736,0,high-school diploma,white,3
12.60397887927853,1992,-0,7.949986956785856,12.355082831856818,0,"high-school, no diploma",white,1
11.481740920671903,2019,11.150960527678048,-0,-0,681.2514999055194,high-school diploma,white,2
13.23092601592482,1989,12.121756889224105,10.072952318757899,12.67030233275678,0,"high-school, no diploma",hispanic,2
13.970626956655238,2010,11.87581962564668,-0,14.207760969393634,0,master or professional degree,black,2
13.110192794386197,1995,-0,4.86975947496294,12.271964085967108,0,college degree,white,4
15.316211643366987,2001,12.346662328321017,-9.983452615622172,13.765553626728357,0,high-school diploma,black,4
18.9992065717808,2007,-0,13.92494341352564,15.757003879544829,0,high-school diploma,hispanic,2.4
15.908883894383152,1989,14.69521693632413,13.906081379935884,13.931433550885975,0,high-school diploma,white,3
17.025246547612074,1998,13.132713658020908,8.574063523363368,14.469869485939851,0,"high-school, no diploma",white,2
-11.469404918626322,2001,11.162107610035015,-0,-0,399.53356533731045,college drop-out,white,2
9.645928487388623,1989,11.310826673127995,6.012515298775958,-0,467.8789153430961,high-school diploma,white,2
19.779957033087367,2010,13.224491994931853,16.150774880210722,14.777341495062856,0,college degree,white,3
13.978989512096486,2007,12.751872135555818,-0,14.147565967097721,0,master or professional degree,other,2
12.480990345694563,2001,12.557971421981717,-0,12.775154922736299,0,master or professional degree,black,2
13.274170055002802,1998,13.202817023791374,6.598164482333826,13.213252948134201,0,"high-school, no diploma",hispanic,3
-13.1199609773833,2013,6.9513489235029065,-0,-0,766.7300156951951,master or professional degree,white,1
9.52884018798862,2016,10.858998997933387,-0,-0,700.5417413758998,high-school diploma,hispanic,1
16.26662816383694,2004,-0,-0,14.129600969081624,0,"high-school, no diploma",black,3
9.226233168313579,1992,-0,-0,9.219588625727466,0,high-school diploma,white,0
10.54572521992672,2019,11.816708733898095,-0,12.481685037451282,0,high-school diploma,other,1
12.881300633513458,2004,-0,8.533495464433763,-0,714.3566556071664,high-school diploma,other,0
18.269156307489727,2013,13.16911317197566,16.849067970781388,16.204658852477483,0,high-school diploma,white,3
13.701070980221042,2010,11.227792880495683,8.800044667089189,12.714707071714049,0,college drop-out,black,1
15.210856388536369,2004,11.477934404990602,10.164694831415243,14.528959758747149,0,high-school diploma,white,1
14.355068381217771,2019,12.675841051887604,7.932084831511243,13.964911638733701,0,master or professional degree,white,2
10.107898967820063,2007,11.995079689865248,-0,-0,0,college degree,white,2
18.351537448222587,2010,14.70449781448928,14.612781170195118,15.017292164699144,0,master or professional degree,white,6
11.369599326308336,2001,11.305208453625486,2.9449371027960827,-0,0,high-school diploma,white,1
14.60364180336001,2007,-0,-0,14.060554590111872,0,high-school diploma,white,2
12.793966038377269,2016,12.542544882164142,3.8716347563877314,12.822031901563493,0,college degree,white,3
13.409042655483246,1995,10.796626590750972,9.88033586107634,13.245413231687875,0,"high-school, no diploma",white,1
16.654686732482258,2019,13.639464303442068,12.504005500739174,15.046634394898497,0,college degree,other,3
17.963773234687007,2004,12.340157915506351,12.83417642094396,14.93442486685518,0,high-school diploma,black,0
15.476403352787555,2010,-0,-10.84730728806493,14.449308127133337,0,master or professional degree,white,1
7.753539973320161,2019,10.718096445665724,-0,-0,429.0755303272332,high-school diploma,white,0
9.52738352351194,2016,10.44581184420654,-0,-0,300.2321748794183,college degree,white,1
16.392070469856804,2010,4.983378754350111,12.248973428877047,14.233490615876368,0,high-school diploma,white,3
16.527925800072477,2010,-0,12.999749722255796,15.400284416947487,0,college degree,white,1
12.07830860108889,2001,11.688200705800519,-0,11.819643477724108,0,high-school diploma,white,1
12.172578241170958,2004,-0,-0,12.631839773871697,0,college degree,white,2
16.393593750619633,2019,-0,9.952378574047852,13.671269104312046,0,master or professional degree,black,1
11.668243695681786,2007,11.658607453280636,-0,12.250445982229703,0,college degree,white,3
14.31018166495717,2004,11.578017863528128,-0,11.938692593356052,0,college degree,white,3
14.054912392037572,1992,12.694918960784657,9.025842148420319,13.062618749848443,0,college degree,white,2
9.208149184428947,2010,-0,-0,-0,48.78188095390116,"high-school, no diploma",hispanic,1
13.415955120089192,2007,12.882382884834492,-0,13.848710594047782,0,master or professional degree,other,2
